name,x,y
553,0.45998695,-0.33367106
554,-0.39772025,-0.62605894
555,-1.5924313,-2.7532654
556,-0.4350384,-1.0235944
557,-4.910597,-12.548218
558,-4.006851,-11.305597
564,-3.2428114,-11.295275
565,-2.8529496,-12.243519
566,-2.9370613,-10.643032
567,-3.1943622,-12.294233
568,-2.936037,-10.651537
569,-4.380391,-13.587902
570,-2.9191344,-11.377018
571,-3.150253,-10.253353
572,-2.8952262,-10.648409
573,-3.860672,-13.418227
594,3.1386564,6.2850456
574,-3.0073388,-10.941948
575,-3.6596928,-13.10355
576,-3.0189636,-11.941275
577,-2.9443166,-11.300105
578,-3.392691,-12.960463
579,-3.1768444,-9.212883
580,-3.6625938,-10.884385
581,-3.601655,-12.113263
582,-3.1111152,-12.631952
583,-3.1213646,-11.407357
595,2.6162448,5.2997794
584,-4.8082585,-13.496344
585,-3.0335245,-10.92822
586,-3.1197727,-10.893482
587,-4.0447674,-12.689641
588,-3.8916292,-11.908703
589,-3.5811026,-10.379652
590,-3.1454344,-9.944531
591,-3.879217,-13.328044
592,-4.6793857,-7.9115252
593,3.4269176,6.2659745
596,-0.07797425,-0.9603788
597,-1.5589955,-2.8437538
598,0.25429776,-0.95765024
599,0.44290638,1.9787229
600,0.3607726,1.9889197
601,-0.66879964,-2.3056958
602,-3.742158,-10.00089
603,-3.686015,-11.622868
604,-5.7246156,-12.946887
605,-5.32597,-13.147607
606,-4.503166,-13.2811
607,-4.10061,-13.483187
608,-2.9513092,-10.610786
609,-3.3482687,-10.466556
610,-3.59872,-10.676973
611,-3.492091,-10.924618
612,-3.2104485,-12.09858
613,-3.2716167,-12.2017
614,-3.2598207,-12.743034
615,-2.9186878,-11.747857
616,-3.0702212,-10.382746
617,-2.9477844,-10.68576
618,-3.9018786,-13.453988
619,-3.1523669,-12.038808
788,-3.4591734,-11.05556
620,-2.9902,-12.379305
621,-3.1609294,-10.446201
622,-2.9562387,-12.120213
623,-2.985424,-11.379206
624,-3.7100523,-13.31231
625,-2.9162285,-11.816734
626,-3.440158,-12.767562
627,-3.7695024,-11.680686
628,-4.085149,-12.255891
629,-3.8289776,-12.861773
4357,-1.6931728,-2.6263342
630,-3.01038,-12.091278
631,-2.960867,-11.338582
632,-3.7022624,-13.338285
633,-4.554611,-13.440311
634,-3.2092464,-10.088301
635,-3.3685744,-9.31228
636,-4.0789633,-12.175259
637,-3.9931414,-12.168426
638,-3.3684268,-12.882523
639,-2.9314296,-10.66561
4358,-1.9346038,-1.5903184
640,-3.0298657,-12.532978
641,-2.8418956,-12.193178
642,-3.4347982,-10.011661
643,-3.942115,-8.317801
644,3.4221063,6.307987
645,3.0378027,5.449733
646,3.1451585,5.9898777
647,-3.8270056,-11.300262
648,-3.7839556,-11.192056
649,-4.3281794,-12.056285
650,-4.91442,-12.718936
651,-3.4960964,-10.095609
652,-4.900657,-13.174926
653,-3.157566,-11.40131
654,-3.1542306,-11.849738
655,-5.1136074,-13.025311
656,-3.275921,-11.926007
657,-5.4126687,-13.08925
4359,-1.2092781,-3.0208101
658,-4.5489144,-13.493947
659,-3.3480723,-12.553795
660,-4.9596896,-13.429237
661,-4.50527,-13.369239
662,-3.0778065,-11.460583
663,-3.9188538,-13.371846
664,-4.523064,-13.576181
665,-3.5092046,-12.879956
789,-5.6365004,-12.961373
666,-5.666315,-12.951619
667,-5.707404,-12.943033
668,-3.2003562,-10.09803
669,-3.0460727,-12.35696
670,-2.9425159,-10.758154
671,-4.092754,-13.4830885
672,-4.8711305,-13.163404
673,-3.9076388,-12.145882
794,-3.2589376,-11.37914
674,-4.283503,-12.741902
675,-5.704415,-12.947893
676,-3.4134045,-13.0837345
677,-3.1097975,-11.87577
678,-4.0860476,-13.462681
679,-4.5629854,-13.6070795
680,-4.432848,-12.952459
681,-5.112309,-12.883323
795,-3.532784,-10.3351145
682,-3.7103853,-12.562882
683,-2.9088051,-11.374487
684,-5.7094083,-12.949853
685,-4.230069,-13.476095
686,-3.2882519,-9.23292
687,-3.5950727,-9.064564
688,3.520258,0.16577001
4360,-1.7814775,-2.3745754
689,3.439652,0.5523993
690,3.3702576,5.981086
691,2.3183043,4.4925776
692,2.0244188,4.542249
693,-3.428406,-9.805741
694,-4.3770413,-11.553386
695,-3.4045396,-9.439257
696,-5.3000345,-13.131589
697,-3.2068934,-11.897185
698,-3.9775999,-12.8659
699,-3.2877553,-10.039053
700,-5.369332,-13.184066
701,-3.148483,-11.495689
702,-4.834608,-13.361763
703,-3.603501,-13.195531
704,-3.3444989,-12.775994
705,-4.255384,-13.552744
796,-3.523362,-11.036317
706,-5.406001,-13.171223
707,-4.6580048,-13.426663
