name,x,y
510,3.3108535,4.5837555
511,2.792958,4.236668
512,2.588148,4.375278
513,2.1117816,3.666401
514,3.2902362,5.4036894
515,2.2016943,3.9730756
516,1.2342647,1.8938253
517,3.4662602,4.7190843
518,3.130149,4.622582
519,2.3980265,3.9062018
520,1.849106,2.8978631
521,3.531075,4.789058
522,1.4325454,4.5008945
523,2.477333,5.0277457
559,10.9884815,-3.0450692
524,1.518791,2.2836795
525,1.8227775,3.7069294
526,4.016968,3.6891537
527,1.7292635,3.6580079
528,3.0296433,5.3539915
529,1.3231487,2.5457423
530,1.8171004,3.2721124
531,3.7682793,5.7414756
560,10.572905,-3.5638983
532,3.2429645,5.0281625
533,1.7007098,4.0667706
534,2.571598,4.4288607
535,2.5649261,3.8320265
536,3.154757,5.750034
537,1.6256701,4.4683194
538,1.0431046,3.978732
539,1.612421,4.4993258
561,11.883425,-1.7515032
540,3.9500856,5.269956
541,3.070175,4.7815595
542,1.8414968,3.9609778
543,1.4496574,2.788995
544,1.7095796,4.7483997
545,3.9892647,3.699584
546,3.3016276,4.6409836
547,2.6224382,3.29344
562,10.655333,-3.472395
548,2.3878844,3.4957502
549,4.0020404,5.2341866
550,3.68408,4.756128
563,11.989547,-1.987122
557,11.553931,-3.0410838
558,12.04769,-1.3570715
564,10.530642,-3.5674906
565,11.825412,-1.8734115
566,11.017518,-3.2484477
567,11.825687,-2.478817
568,11.720362,-2.2146573
569,11.423825,-2.2939017
570,11.659866,-2.2266908
571,11.523105,-2.5280159
572,11.635696,-3.0146825
573,11.649976,-2.020371
574,12.036961,-1.3945875
575,10.962584,-3.3931427
576,10.5393505,-3.56455
577,11.610116,-2.920618
578,11.877855,-2.5960603
579,10.962265,-3.1308718
580,11.627388,-2.2925785
581,11.092257,-3.2107491
582,11.255651,-2.6411202
583,11.908662,-2.3010514
584,12.017462,-1.4076242
585,10.901468,-3.1762974
586,10.4893675,-3.5727868
587,12.001024,-1.3920624
588,11.739801,-1.8286065
589,11.074824,-3.0590134
590,11.260923,-2.5428424
591,12.01173,-1.4462414
592,12.023421,-1.563373
602,11.062417,-3.4610496
603,11.932498,-1.5951015
604,10.91136,-3.3187227
605,11.58838,-3.0106447
606,10.725283,-3.553573
607,11.3715105,-3.1692424
608,11.037115,-3.2439125
609,11.820026,-2.367306
610,10.725367,-3.302079
611,10.7593155,-3.553726
612,12.035801,-1.5491483
613,11.082375,-3.06196
614,11.925116,-1.642432
615,10.909938,-3.286771
616,11.44788,-2.214946
617,10.752126,-3.588092
618,11.733718,-1.819739
619,11.09101,-3.013937
788,11.002018,-3.1095285
620,10.779465,-3.2286267
621,10.930871,-3.4428396
622,11.397311,-2.5552914
